heading,x,y
52.8499984741,31.1375729,118.1800984
52.8699989319,31.1375743,118.1801006
52.8499984741,31.1375765,118.1801039
52.7900009155,31.1375779,118.1801062
52.7400016785,31.13758,118.1801095
52.6699981689,31.1375815,118.1801118
52.6199989319,31.1375829,118.180114
52.5600013733,31.1375855,118.1801179
52.5,31.1375869,118.18012
52.4500007629,31.137589,118.1801234
52.3699989319,31.1375904,118.1801256
52.3199996948,31.1375925,118.1801289
52.25,31.1375939,118.1801311
52.2200012207,31.137596,118.1801343
52.1300010681,31.1375974,118.1801365
52.0699996948,31.1375995,118.1801398
51.9599990845,31.1376009,118.1801419
51.8800010681,31.1376031,118.1801452
51.7700004578,31.1376045,118.1801474
51.6800003052,31.1376068,118.1801507
51.5099983215,31.1376082,118.1801529
51.3899993896,31.1376104,118.1801562
51.2599983215,31.137612,118.1801583
51.1500015259,31.1376143,118.1801616
51.0099983215,31.1376158,118.1801638
50.9199981689,31.1376181,118.1801671
50.8300018311,31.13762,118.1801698
50.7900009155,31.1376215,118.1801719
50.7799987793,31.1376238,118.1801751
50.7900009155,31.1376253,118.1801772
50.8499984741,31.1376276,118.1801802
50.9300003052,31.1376291,118.1801822
51,31.1376314,118.1801853
51.1399993896,31.137633,118.1801874
51.2999992371,31.1376353,118.1801905
51.4099998474,31.1376368,118.1801927
51.5900001526,31.1376392,118.1801959
51.7099990845,31.1376407,118.180198
51.8899993896,31.137643,118.1802012
52,31.1376445,118.1802034
52.1500015259,31.1376468,118.1802067
52.2599983215,31.1376483,118.1802088
52.4000015259,31.1376505,118.1802121
52.4700012207,31.137652,118.1802142
52.5699996948,31.1376542,118.1802175
52.6199989319,31.1376557,118.1802196
52.6599998474,31.1376571,118.1802218
52.7099990845,31.1376596,118.1802256
52.7299995422,31.137661,118.1802278
52.75,31.1376631,118.1802312
52.75,31.1376645,118.1802334
52.7299995422,31.1376666,118.1802367
52.7099990845,31.137668,118.1802389
52.6699981689,31.1376702,118.1802422
52.6300010681,31.1376716,118.1802443
52.5699996948,31.1376737,118.1802475
52.5299987793,31.1376751,118.1802497
52.4599990845,31.1376772,118.180253
52.4000015259,31.1376787,118.1802551
52.3100013733,31.1376808,118.1802584
52.2299995422,31.1376823,118.1802605
52.1500015259,31.1376846,118.1802636
52.0800018311,31.1376861,118.1802656
51.9599990845,31.1376883,118.1802687
51.9199981689,31.1376898,118.1802708
51.8400001526,31.137692,118.180274
51.8499984741,31.1376934,118.1802762
51.8499984741,31.1376956,118.1802795
51.8699989319,31.137697,118.1802817
51.8699989319,31.1376991,118.180285
51.9300003052,31.1377006,118.1802872
52,31.1377028,118.1802903
52.0200004578,31.1377042,118.1802925
52.0600013733,31.1377063,118.1802956
52.0499992371,31.1377077,118.1802976
51.9799995422,31.1377098,118.1803008
51.9099998474,31.1377112,118.180303
51.7799987793,31.1377134,118.1803063
51.6699981689,31.1377148,118.1803085
51.5,31.1377171,118.1803117
51.3899993896,31.1377185,118.1803139
51.2299995422,31.1377207,118.1803171
51.1399993896,31.1377222,118.1803192
51.0200004578,31.1377243,118.1803224
50.9500007629,31.1377258,118.1803245
50.8600006104,31.1377279,118.1803277
50.8199996948,31.1377294,118.1803298
50.75,31.1377316,118.1803329
50.7200012207,31.1377331,118.180335
50.6500015259,31.1377353,118.1803381
50.6300010681,31.1377369,118.1803402
50.5699996948,31.1377392,118.1803433
50.5299987793,31.1377407,118.1803454
50.4399986267,31.137743,118.1803486
50.4099998474,31.1377446,118.1803506
50.3199996948,31.1377468,118.1803538
50.2799987793,31.1377491,118.1803569
50.2400016785,31.1377506,118.180359
50.25,31.1377529,118.1803622
50.25,31.1377544,118.1803643
50.2700004578,31.1377567,118.1803674
50.2999992371,31.1377582,118.1803695
50.3199996948,31.1377605,118.1803726
50.3699989319,31.1377621,118.1803746
50.4000015259,31.1377644,118.1803777
50.4399986267,31.1377659,118.1803798
50.4700012207,31.1377682,118.180383
50.4700012207,31.1377697,118.1803851
50.4700012207,31.137772,118.1803883
50.4700012207,31.1377735,118.1803905
50.4900016785,31.1377758,118.1803936
50.5,31.1377773,118.1803958
50.5400009155,31.1377796,118.1803988
50.6100006104,31.1377811,118.1804008
50.6300010681,31.1377833,118.1804039
50.6800003052,31.1377848,118.180406
50.7000007629,31.1377871,118.1804092
50.75,31.1377886,118.1804114
50.7599983215,31.1377908,118.1804147
50.7900009155,31.1377923,118.1804168
50.8100013733,31.1377946,118.18042
50.8199996948,31.1377961,118.1804221
50.8199996948,31.1377985,118.1804252
50.8199996948,31.1378,118.1804273
50.8199996948,31.1378023,118.1804305
50.8100013733,31.1378038,118.1804326
50.8100013733,31.1378054,118.1804348
50.8199996948,31.137808,118.1804386
50.8300018311,31.1378095,118.1804407
50.8600006104,31.1378117,118.180444
50.9000015259,31.1378132,118.1804461
50.9599990845,31.1378155,118.1804492
51.0299987793,31.1378171,118.1804513
51.0699996948,31.1378194,118.1804545
51.0999984741,31.1378209,118.1804566
51.1399993896,31.1378231,118.1804598
51.1599998474,31.1378246,118.180462
51.1800003052,31.1378268,118.1804652
51.1800003052,31.1378282,118.1804673
51.2000007629,31.1378304,118.1804705
51.2000007629,31.1378319,118.1804726
51.1699981689,31.1378341,118.1804758
51.1800003052,31.1378356,118.1804779
51.1699981689,31.1378378,118.1804811
51.1800003052,31.1378393,118.1804832
51.1899986267,31.1378414,118.1804864
51.2000007629,31.1378432,118.1804891
51.2099990845,31.1378447,118.1804912
51.2200012207,31.1378469,118.1804944
51.2099990845,31.1378483,118.1804965
51.2000007629,31.1378506,118.1804997
51.1800003052,31.1378521,118.1805019
51.1500015259,31.1378544,118.1805051
51.1399993896,31.1378559,118.1805073
51.1300010681,31.1378581,118.1805105
51.1300010681,31.1378596,118.1805126
51.1599998474,31.1378618,118.1805158
51.1800003052,31.1378632,118.1805179
51.2099990845,31.1378654,118.1805211
51.2299995422,31.1378669,118.1805232
51.25,31.1378691,118.1805264
51.2700004578,31.1378705,118.1805285
51.2900009155,31.1378727,118.1805316
51.3199996948,31.1378742,118.1805337
51.3400001526,31.1378764,118.1805368
51.3400001526,31.1378778,118.1805389
51.3499984741,31.1378793,118.1805411
51.3699989319,31.1378818,118.1805448
51.3800010681,31.1378832,118.1805469
51.4099998474,31.1378854,118.1805501
51.4399986267,31.1378868,118.1805522
51.4900016785,31.137889,118.1805553
51.5400009155,31.1378905,118.1805574
51.6199989319,31.1378927,118.1805605
51.6699981689,31.1378942,118.1805626
51.7599983215,31.1378964,118.1805657
51.8300018311,31.1378978,118.1805679
51.9399986267,31.1379,118.180571
52.0200004578,31.1379015,118.1805732
52.1500015259,31.1379037,118.1805764
52.2299995422,31.1379051,118.1805785
52.3699989319,31.1379073,118.1805817
52.4700012207,31.1379087,118.1805837
52.6100006104,31.1379109,118.1805869
52.7099990845,31.1379124,118.180589
52.8400001526,31.1379145,118.1805922
52.9300003052,31.1379159,118.1805943
53.0800018311,31.1379181,118.1805975
53.1800003052,31.1379195,118.1805996
53.3300018311,31.1379216,118.1806028
53.4199981689,31.137923,118.180605
53.5699996948,31.1379251,118.1806082
53.6800003052,31.1379265,118.1806104
53.8199996948,31.1379286,118.1806136
53.9099998474,31.1379307,118.1806169
54.0600013733,31.137932,118.180619
54.1599998474,31.1379341,118.1806223
54.2999992371,31.1379355,118.1806245
54.3800010681,31.1379368,118.1806267
54.4900016785,31.1379388,118.18063
54.5900001526,31.1379409,118.1806333
54.7000007629,31.1379422,118.1806355
54.7799987793,31.1379443,118.1806388
54.9000015259,31.1379456,118.180641
54.9799995422,31.1379477,118.1806442
55.0999984741,31.137949,118.1806464
55.1699981689,31.137951,118.1806497
55.2900009155,31.1379524,118.1806519
55.3800010681,31.1379544,118.1806552
55.4900016785,31.1379557,118.1806574
55.5699996948,31.1379577,118.1806608
55.7099990845,31.1379591,118.180663
55.7999992371,31.1379611,118.1806664
55.9500007629,31.1379624,118.1806686
56.0600013733,31.1379643,118.180672
56.2099990845,31.1379656,118.1806742
56.3199996948,31.1379676,118.1806775
56.4700012207,31.1379689,118.1806797
56.5800018311,31.1379708,118.1806831
56.7299995422,31.1379721,118.1806853
56.8300018311,31.1379741,118.1806887
56.9599990845,31.1379754,118.1806909
57.0400009155,31.1379773,118.1806944
57.1599998474,31.1379786,118.1806966
57.2299995422,31.1379805,118.1807001
57.3499984741,31.1379817,118.1807024
57.4300003052,31.137983,118.1807047
57.5200004578,31.1379852,118.1807087
57.6599998474,31.1379865,118.180711
57.7599983215,31.1379885,118.1807143
57.9099998474,31.1379898,118.1807165
58.0200004578,31.1379918,118.1807198
58.1899986267,31.1379931,118.1807221
58.3100013733,31.1379949,118.1807254
58.4900016785,31.1379961,118.1807278
58.6100006104,31.1379978,118.1807313
58.7999992371,31.137999,118.1807336
58.9300003052,31.1380008,118.1807371
59.1100006104,31.138002,118.1807394
59.2400016785,31.1380039,118.1807429
59.3899993896,31.1380052,118.1807452
59.4799995422,31.138007,118.1807486
59.5999984741,31.1380082,118.1807509
59.7000007629,31.1380099,118.1807544
59.7599983215,31.138011,118.1807567
59.8300018311,31.1380127,118.1807602
59.8800010681,31.1380138,118.1807625
59.9700012207,31.1380155,118.180766
60.0400009155,31.1380167,118.1807683
60.1500015259,31.1380185,118.1807718
60.2299995422,31.1380197,118.1807741
60.3499984741,31.1380214,118.1807776
60.4399986267,31.1380225,118.1807799
60.5499992371,31.1380242,118.1807834
60.6300010681,31.1380254,118.1807858
60.7400016785,31.1380271,118.1807893
60.8199996948,31.1380282,118.1807916
60.9599990845,31.13803,118.1807951
61.0400009155,31.1380312,118.1807974
61.1500015259,31.1380329,118.1808009
61.25,31.138034,118.1808033
61.4000015259,31.1380357,118.1808069
61.5,31.1380368,118.1808093
61.6599998474,31.1380384,118.1808129
61.7599983215,31.1380395,118.1808153
61.9199981689,31.1380411,118.1808189
62.0499992371,31.1380425,118.1808219
62.1399993896,31.1380436,118.1808243
62.2700004578,31.1380452,118.1808278
62.3499984741,31.1380463,118.1808301
62.4599990845,31.138048,118.1808337
62.5299987793,31.1380491,118.1808361
62.6300010681,31.1380507,118.1808396
62.7099990845,31.1380517,118.1808421
62.8300018311,31.1380533,118.1808457
62.9099998474,31.1380543,118.1808481
63.0499992371,31.1380559,118.1808517
63.1599998474,31.1380569,118.1808541
63.3199996948,31.1380585,118.1808577
63.4399986267,31.1380596,118.1808601
63.6399993896,31.1380612,118.1808636
63.7599983215,31.1380623,118.180866
63.9599990845,31.1380638,118.1808696
64.0800018311,31.1380649,118.1808721
64.2099990845,31.1380663,118.1808757
64.3099975586,31.1380673,118.1808781
64.4100036621,31.1380683,118.1808806
64.5699996948,31.1380701,118.1808848
64.6399993896,31.138071,118.1808872
64.7600021362,31.1380725,118.1808908
64.8300018311,31.1380735,118.1808932
64.9499969482,31.138075,118.1808968
65.0100021362,31.1380759,118.1808992
65.1100006104,31.1380773,118.1809029
65.1800003052,31.1380783,118.1809053
65.2699966431,31.1380796,118.1809089
65.3399963379,31.1380806,118.1809113
65.4499969482,31.138082,118.1809149
65.5199966431,31.138083,118.1809173
65.6100006104,31.1380844,118.1809209
65.6800003052,31.1380854,118.1809232
65.7799987793,31.1380868,118.1809268
65.8600006104,31.1380878,118.1809292
65.9599990845,31.1380892,118.1809328
66.0400009155,31.1380901,118.1809352
66.1600036621,31.1380915,118.1809388
66.2399978638,31.1380924,118.1809412
66.3600006104,31.1380938,118.1809448
66.4499969482,31.1380947,118.1809472
66.5899963379,31.1380961,118.1809508
66.6800003052,31.1380975,118.1809543
66.8199996948,31.1380984,118.1809567
66.9100036621,31.1380998,118.1809603
67.0299987793,31.1381007,118.1809627
67.1100006104,31.1381021,118.1809663
67.2200012207,31.1381029,118.1809686
67.2900009155,31.1381043,118.1809722
67.4000015259,31.1381052,118.1809746
67.4599990845,31.1381065,118.1809782
67.5400009155,31.1381073,118.1809806
67.5999984741,31.1381087,118.1809842
67.6699981689,31.1381095,118.1809866
67.7200012207,31.1381109,118.1809902
67.7799987793,31.1381117,118.1809926
67.8199996948,31.1381131,118.1809962
67.8600006104,31.1381139,118.1809986
67.8799972534,31.1381152,118.1810022
67.9000015259,31.1381161,118.1810046
67.9199981689,31.1381173,118.1810082
67.9400024414,31.1381182,118.1810106
67.9499969482,31.1381194,118.1810142
67.9599990845,31.1381202,118.1810166
67.9700012207,31.1381215,118.1810202
67.9800033569,31.1381224,118.1810225
67.9899978638,31.1381237,118.1810261
67.9800033569,31.1381246,118.1810285
67.9599990845,31.1381259,118.1810321
67.9199981689,31.1381267,118.1810345
67.9000015259,31.138128,118.1810381
67.8600006104,31.1381289,118.1810405
67.8300018311,31.1381302,118.1810441
67.8000030518,31.138131,118.1810465
67.7900009155,31.1381323,118.1810501
67.7699966431,31.1381332,118.1810524
67.7699966431,31.1381345,118.1810559
67.7699966431,31.1381353,118.1810583
67.7799987793,31.1381362,118.1810607
67.7799987793,31.1381377,118.1810648
67.7900009155,31.1381386,118.1810672
67.7900009155,31.1381399,118.1810708
67.8000030518,31.1381408,118.1810732
67.8000030518,31.1381421,118.1810768
67.8000030518,31.1381429,118.1810792
67.7900009155,31.1381442,118.1810827
67.7900009155,31.1381451,118.181085
67.7900009155,31.1381464,118.1810885
67.8000030518,31.1381472,118.1810909
67.8000030518,31.1381485,118.1810944
67.8099975586,31.1381494,118.1810968
67.8099975586,31.1381506,118.1811004
67.8099975586,31.1381514,118.1811028
67.8300018311,31.1381527,118.1811064
67.8399963379,31.1381536,118.1811088
67.8499984741,31.1381549,118.1811123
67.8600006104,31.1381557,118.1811147
67.8600006104,31.138157,118.1811182
67.8399963379,31.1381579,118.1811206
67.8099975586,31.1381591,118.1811241
67.8000030518,31.13816,118.1811264
67.7600021362,31.1381613,118.1811299
67.75,31.1381621,118.1811322
67.7099990845,31.1381634,118.1811357
67.6999969482,31.1381642,118.1811381
67.6800003052,31.1381654,118.1811416
67.6699981689,31.1381662,118.181144
67.6699981689,31.1381674,118.1811477
67.6699981689,31.1381682,118.1811501
67.6399993896,31.1381694,118.1811537
67.6299972534,31.1381702,118.181156
67.6200027466,31.1381715,118.1811594
67.5899963379,31.1381723,118.1811617
67.5500030518,31.1381736,118.181165
67.5199966431,31.1381745,118.1811672
67.4700012207,31.1381757,118.1811707
67.4100036621,31.1381765,118.181173
67.3199996948,31.1381778,118.1811765
67.2600021362,31.1381786,118.1811788
67.1999969482,31.1381799,118.1811824
67.1699981689,31.1381807,118.1811847
67.1299972534,31.138182,118.1811881
67.1100006104,31.1381829,118.1811904
67.0899963379,31.1381842,118.1811938
67.0899963379,31.1381851,118.1811961
67.0899963379,31.1381863,118.1811994
67.0899963379,31.1381871,118.1812017
67.0999984741,31.1381883,118.181205
67.1100006104,31.1381891,118.1812073
67.1299972534,31.1381904,118.1812107
67.1299972534,31.1381912,118.1812129
67.1200027466,31.1381925,118.1812164
67.1200027466,31.1381934,118.1812186
67.0899963379,31.1381947,118.1812221
67.0800018311,31.1381955,118.1812244
67.0699996948,31.1381968,118.1812278
67.0599975586,31.1381976,118.18123
67.0199966431,31.1381988,118.1812334
67,31.1381996,118.1812356
66.9599990845,31.1382009,118.1812389
66.9300003052,31.1382021,118.1812422
66.9100036621,31.138203,118.1812444
66.9000015259,31.1382043,118.1812478
66.8799972534,31.1382051,118.18125
66.8899993896,31.1382064,118.1812534
66.9199981689,31.1382072,118.1812556
66.9300003052,31.1382084,118.181259
66.9400024414,31.1382093,118.1812613
66.9499969482,31.1382105,118.1812646
66.9800033569,31.1382114,118.1812669
66.9700012207,31.1382127,118.1812702
66.9800033569,31.1382135,118.1812724
66.9899978638,31.1382147,118.1812757
67.0100021362,31.1382155,118.1812779
67.0199966431,31.1382167,118.1812811
67.0100021362,31.1382175,118.1812833
67,31.1382187,118.1812866
66.9800033569,31.1382195,118.1812888
66.9499969482,31.1382207,118.1812922
66.9199981689,31.1382216,118.1812944
66.8799972534,31.1382228,118.1812978
66.8300018311,31.1382236,118.1813
66.8000030518,31.1382249,118.1813034
66.7399978638,31.1382257,118.1813056
66.6999969482,31.1382269,118.1813089
66.6399993896,31.1382277,118.1813111
66.5999984741,31.1382289,118.1813143
66.5400009155,31.1382297,118.1813164
66.5,31.1382309,118.1813197
66.4400024414,31.1382317,118.1813218
66.4000015259,31.138233,118.181325
66.3600006104,31.1382338,118.1813271
66.3499984741,31.138235,118.1813303
66.3300018311,31.1382359,118.1813325
66.3099975586,31.1382371,118.1813358
66.3000030518,31.138238,118.1813379
66.3000030518,31.1382392,118.1813412
66.2900009155,31.13824,118.1813433
66.2900009155,31.1382412,118.1813465
66.2699966431,31.138242,118.1813485
