heading,x,y
243.357299805,31.3024264062,121.290674612
243.359909058,31.302426345,121.290674467
243.362350464,31.3024262837,121.290674323
243.365280151,31.3024262225,121.290674178
243.367782593,31.3024261612,121.290674033
243.369598389,31.3024261,121.290673888
243.371200562,31.3024260389,121.290673743
243.373733521,31.3024259778,121.290673597
243.376434326,31.3024259168,121.290673452
243.379211426,31.3024258559,121.290673307
243.382263184,31.3024257951,121.290673161
243.3853302,31.3024257343,121.290673016
243.38873291,31.3024256735,121.290672871
243.39263916,31.3024256128,121.290672726
243.395584106,31.3024255521,121.29067258
243.398605347,31.3024254916,121.290672435
243.401733398,31.3024254312,121.29067229
243.404663086,31.3024253709,121.290672145
243.406936646,31.3024253105,121.290672
243.408508301,31.30242525,121.290671856
243.411102295,31.3024251894,121.290671711
243.413284302,31.3024251287,121.290671566
243.41583252,31.302425068,121.290671422
243.418457031,31.3024250074,121.290671277
243.422088623,31.3024249469,121.290671132
243.425704956,31.3024248864,121.290670987
243.429214478,31.3024248261,121.290670842
243.432098389,31.3024247656,121.290670696
243.434799194,31.3024247051,121.290670551
243.437133789,31.3024246446,121.290670405
243.439422607,31.3024245841,121.29067026
243.44203186,31.3024245237,121.290670114
243.444213867,31.3024244635,121.290669968
243.428771973,31.3024244031,121.290669822
243.431274414,31.3024243427,121.290669677
243.433700562,31.3024242821,121.290669531
243.43711853,31.3024242213,121.290669386
243.441329956,31.3024241603,121.29066924
243.445663452,31.3024240992,121.290669095
243.449783325,31.3024240379,121.290668949
243.453674316,31.3024239765,121.290668804
243.456604004,31.302423915,121.290668658
243.458953857,31.3024238535,121.290668512
243.460723877,31.302423792,121.290668366
243.46144104,31.3024237306,121.290668219
243.462646484,31.3024236692,121.290668073
243.463531494,31.3024236079,121.290667926
243.465652466,31.3024235466,121.290667779
243.468917847,31.3024234854,121.290667632
243.473190308,31.3024234242,121.290667485
243.477798462,31.302423363,121.290667337
243.482223511,31.3024233018,121.29066719
243.486038208,31.3024232407,121.290667043
243.489440918,31.3024231797,121.290666895
243.492416382,31.3024231187,121.290666748
243.494354248,31.3024230576,121.290666601
243.495574951,31.3024229966,121.290666453
243.495666504,31.3024229356,121.290666306
243.496185303,31.3024228745,121.290666159
243.497421265,31.3024228133,121.290666012
243.499664307,31.3024227521,121.290665865
243.502822876,31.3024226908,121.290665718
243.507064819,31.3024226295,121.290665572
243.512527466,31.3024225683,121.290665426
243.517669678,31.3024225072,121.29066528
243.521697998,31.3024224464,121.290665134
243.525177002,31.3024223858,121.290664988
243.526687622,31.3024223255,121.290664842
243.528701782,31.3024222653,121.290664697
243.529724121,31.3024222053,121.290664551
243.530929565,31.3024221453,121.290664406
243.532012939,31.3024220855,121.290664261
243.534240723,31.3024220256,121.290664116
243.537017822,31.3024219659,121.290663972
243.540985107,31.3024219061,121.290663828
243.544570923,31.3024218464,121.290663684
243.549514771,31.3024217865,121.29066354
243.55380249,31.3024217267,121.290663397
243.557617188,31.302421667,121.290663253
243.561309814,31.3024216074,121.29066311
243.562927246,31.3024215479,121.290662967
243.564437866,31.3024214886,121.290662824
243.565185547,31.3024214294,121.29066268
243.539703369,31.3024213705,121.290662538
243.541213989,31.3024213117,121.290662396
243.54296875,31.3024212529,121.290662254
243.545623779,31.3024211941,121.290662112
243.548599243,31.3024211351,121.29066197
243.552352905,31.3024210761,121.290661828
243.55557251,31.302421017,121.290661686
243.559158325,31.3024209578,121.290661543
243.562515259,31.3024208986,121.290661401
243.566207886,31.3024208394,121.290661259
243.569000244,31.3024207802,121.290661116
243.571304321,31.3024207211,121.290660974
243.572677612,31.302420662,121.290660831
243.573883057,31.3024206028,121.290660688
243.575180054,31.3024205435,121.290660545
243.576812744,31.3024204841,121.290660402
243.579437256,31.3024204247,121.290660259
243.582305908,31.3024203652,121.290660116
243.584732056,31.3024203055,121.290659973
243.588424683,31.3024202457,121.290659829
243.592391968,31.3024201859,121.290659686
243.595809937,31.3024201261,121.290659542
243.598999023,31.3024200661,121.290659398
243.601348877,31.3024200062,121.290659254
243.602996826,31.3024199465,121.29065911
243.604492188,31.3024198869,121.290658966
243.605880737,31.3024198275,121.290658821
243.608322144,31.3024197682,121.290658677
243.611358643,31.3024197089,121.290658532
243.614486694,31.3024196496,121.290658388
243.617218018,31.3024195902,121.290658243
243.620956421,31.3024195308,121.290658098
243.624755859,31.3024194713,121.290657954
243.628311157,31.3024194118,121.290657809
243.63142395,31.3024193523,121.290657664
243.634719849,31.3024192928,121.290657519
243.638381958,31.3024192333,121.290657374
243.640869141,31.3024191736,121.290657229
243.643569946,31.3024191139,121.290657084
243.646240234,31.3024190541,121.290656939
243.648895264,31.3024189942,121.290656794
243.65133667,31.3024189343,121.290656648
243.653442383,31.3024188745,121.290656503
243.656570435,31.3024188146,121.290656357
243.65977478,31.3024187549,121.290656212
243.66305542,31.3024186953,121.290656066
243.666946411,31.3024186359,121.290655921
243.670410156,31.3024185765,121.290655775
243.673675537,31.3024185172,121.290655629
243.676895142,31.3024184579,121.290655483
243.679351807,31.3024183987,121.290655336
243.640853882,31.3024183398,121.290655191
243.643600464,31.3024182809,121.290655046
243.646347046,31.3024182219,121.290654901
243.648834229,31.3024181628,121.290654755
243.65171814,31.3024181037,121.29065461
243.654388428,31.3024180445,121.290654465
243.65687561,31.3024179852,121.290654319
243.659927368,31.302417926,121.290654174
243.662872314,31.3024178667,121.290654028
243.666473389,31.3024178073,121.290653883
243.669387817,31.302417748,121.290653737
243.671981812,31.3024176888,121.290653591
243.674911499,31.3024176297,121.290653446
243.678497314,31.3024175706,121.2906533
243.681594849,31.3024175114,121.290653154
243.685134888,31.3024174522,121.290653008
243.688873291,31.3024173929,121.290652862
243.692687988,31.3024173335,121.290652715
243.696533203,31.302417274,121.290652569
243.700241089,31.3024172144,121.290652422
243.704147339,31.3024171548,121.290652276
243.707275391,31.302417095,121.290652129
243.70993042,31.302417035,121.290651982
243.712112427,31.302416975,121.290651834
243.713882446,31.3024169148,121.290651686
243.715576172,31.3024168547,121.290651538
243.717086792,31.3024167945,121.29065139
243.718963623,31.3024167344,121.290651241
243.721878052,31.3024166743,121.290651091
243.725219727,31.3024166142,121.290650942
243.729385376,31.3024165539,121.290650791
243.73399353,31.3024164935,121.290650641
243.737625122,31.302416433,121.29065049
243.741455078,31.3024163724,121.290650338
243.743637085,31.3024163117,121.290650186
243.744827271,31.3024162511,121.290650034
243.745819092,31.3024161907,121.290649882
243.746566772,31.3024161304,121.29064973
243.74887085,31.3024160701,121.290649577
243.751251221,31.3024160098,121.290649424
243.754379272,31.3024159494,121.290649271
243.75831604,31.3024158887,121.290649117
243.762481689,31.302415828,121.290648964
243.765884399,31.3024157671,121.29064881
243.768920898,31.3024157061,121.290648656
243.77142334,31.3024156451,121.290648502
243.772796631,31.3024155842,121.290648348
243.774032593,31.3024155234,121.290648194
243.775177002,31.3024154627,121.29064804
243.753814697,31.3024154018,121.290647885
243.755325317,31.3024153404,121.290647732
243.757659912,31.3024152791,121.290647578
243.760498047,31.3024152177,121.290647424
243.764968872,31.3024151565,121.290647271
243.769744873,31.3024150953,121.290647117
243.774765015,31.3024150342,121.290646963
243.779830933,31.3024149732,121.290646809
243.783935547,31.3024149124,121.290646656
243.788208008,31.3024148516,121.290646502
243.791275024,31.3024147909,121.290646349
243.793457031,31.3024147303,121.290646195
243.795013428,31.30241467,121.290646042
243.795425415,31.3024146097,121.290645888
243.796600342,31.3024145495,121.290645735
243.798171997,31.3024144893,121.290645582
243.800796509,31.302414429,121.290645429
243.804412842,31.3024143685,121.290645275
243.809036255,31.3024143079,121.290645122
243.814193726,31.3024142472,121.290644969
243.819839478,31.3024141866,121.290644816
243.825698853,31.302414126,121.290644662
243.830230713,31.3024140656,121.290644509
243.833892822,31.3024140054,121.290644356
243.836593628,31.3024139455,121.290644202
243.838531494,31.3024138857,121.290644048
243.840393066,31.3024138261,121.290643895
243.841156006,31.3024137664,121.290643741
243.842529297,31.3024137068,121.290643587
243.845367432,31.302413647,121.290643433
243.84803772,31.3024135872,121.290643279
243.851028442,31.3024135272,121.290643125
243.854690552,31.3024134671,121.290642971
243.858123779,31.3024134071,121.290642816
243.861999512,31.302413347,121.290642662
243.865829468,31.302413287,121.290642507
243.869171143,31.3024132271,121.290642352
243.871307373,31.3024131672,121.290642196
243.873443604,31.3024131074,121.290642041
243.875259399,31.3024130475,121.290641885
243.877487183,31.3024129878,121.290641729
243.879364014,31.3024129281,121.290641572
243.882354736,31.3024128683,121.290641416
243.885925293,31.3024128085,121.290641259
243.888717651,31.3024127483,121.290641102
243.892333984,31.3024126881,121.290640945
243.895874023,31.3024126278,121.290640788
243.899246216,31.3024125676,121.29064063
243.902114868,31.3024125074,121.290640473
243.903839111,31.3024124472,121.290640315
243.891464233,31.302412387,121.290640158
243.893371582,31.302412326,121.290640002
243.894775391,31.302412265,121.290639846
243.896713257,31.302412204,121.29063969
243.899459839,31.3024121428,121.290639534
243.90284729,31.3024120816,121.290639378
243.906738281,31.3024120204,121.290639222
243.910583496,31.3024119592,121.290639066
243.914672852,31.3024118981,121.29063891
243.917999268,31.3024118372,121.290638753
243.920455933,31.3024117763,121.290638597
243.922470093,31.3024117155,121.29063844
243.924804688,31.3024116548,121.290638283
243.928100586,31.302411594,121.290638126
243.93196106,31.3024115332,121.29063797
243.937789917,31.3024114724,121.290637813
243.944961548,31.3024114116,121.290637655
243.953933716,31.3024113508,121.290637498
243.963912964,31.3024112903,121.290637341
243.976257324,31.3024112299,121.290637183
243.9896698,31.3024111698,121.290637026
244.003585815,31.30241111,121.290636868
244.018478394,31.3024110505,121.29063671
244.034393311,31.3024109913,121.290636552
244.051208496,31.3024109324,121.290636394
244.069274902,31.3024108736,121.290636235
244.088424683,31.3024108149,121.290636076
244.107681274,31.3024107563,121.290635918
244.127563477,31.3024106978,121.290635759
244.147964478,31.3024106391,121.2906356
244.16835022,31.3024105806,121.290635441
244.188262939,31.302410522,121.290635282
244.208053589,31.3024104634,121.290635123
244.228027344,31.3024104049,121.290634964
244.247436523,31.3024103463,121.290634805
244.267379761,31.3024102878,121.290634646
244.286590576,31.3024102291,121.290634487
244.306533813,31.3024101705,121.290634328
244.326919556,31.3024101116,121.290634169
244.347351074,31.3024100527,121.29063401
244.368530273,31.3024099935,121.290633851
244.388183594,31.3024099344,121.290633691
244.407730103,31.3024098755,121.290633532
244.426712036,31.3024098168,121.290633372
244.445724487,31.3024097584,121.290633212
244.464599609,31.3024097002,121.290633051
244.484054565,31.3024096423,121.290632891
244.504089355,31.3024095843,121.29063273
244.524902344,31.3024095264,121.290632569
244.546386719,31.3024094684,121.290632408
244.562393188,31.3024094099,121.290632248
244.583602905,31.3024093508,121.290632089
244.604522705,31.3024092917,121.29063193
244.625091553,31.3024092323,121.290631771
244.644592285,31.3024091728,121.290631612
244.663162231,31.3024091132,121.290631453
244.681930542,31.3024090536,121.290631294
244.700469971,31.3024089938,121.290631135
244.719055176,31.302408934,121.290630976
244.737060547,31.3024088743,121.290630817
244.755828857,31.3024088146,121.290630658
244.774551392,31.302408755,121.290630499
244.793289185,31.3024086955,121.290630341
244.813018799,31.3024086363,121.290630182
244.832550049,31.3024085773,121.290630024
244.852813721,31.3024085185,121.290629866
244.873260498,31.3024084598,121.290629708
244.893280029,31.3024084012,121.29062955
244.913360596,31.3024083429,121.290629392
244.93321228,31.3024082847,121.290629234
244.952209473,31.3024082267,121.290629076
244.971069336,31.3024081688,121.290628919
244.990249634,31.3024081109,121.290628763
245.009048462,31.302408053,121.290628606
245.028366089,31.3024079951,121.290628451
245.047821045,31.3024079371,121.290628295
245.066818237,31.302407879,121.29062814
245.08555603,31.3024078211,121.290627985
245.1040802,31.3024077633,121.29062783
245.122177124,31.3024077055,121.290627676
245.140869141,31.3024076479,121.290627522
245.159225464,31.3024075906,121.290627368
245.17678833,31.3024075335,121.290627214
245.193191528,31.3024074766,121.29062706
245.208480835,31.30240742,121.290626907
245.222900391,31.3024073637,121.290626753
245.236190796,31.3024073076,121.290626599
245.24798584,31.3024072516,121.290626446
245.260421753,31.3024071957,121.290626292
245.271347046,31.3024071396,121.290626139
245.281738281,31.3024070833,121.290625985
245.290908813,31.3024070269,121.290625832
245.300521851,31.3024069703,121.290625679
245.309463501,31.3024069136,121.290625526
245.317245483,31.3024068568,121.290625373
245.323928833,31.3024068,121.29062522
245.330413818,31.3024067433,121.290625067
245.336074829,31.3024066866,121.290624915
245.340805054,31.3024066301,121.290624762
245.344604492,31.3024065737,121.290624609
245.347976685,31.3024065174,121.290624457
245.362213135,31.3024064607,121.290624306
245.366027832,31.302406404,121.290624155
245.370239258,31.3024063474,121.290624004
245.374176025,31.302406291,121.290623854
245.378555298,31.3024062348,121.290623704
245.383407593,31.3024061786,121.290623553
